Date Sorted;Original Name;New Name;Category;Path
2025-12-05 10:08;5260221712601648632.jpg;Ukrainian_Newspaper_Page_1983_10_13.jpg;Documents;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Documents\Ukrainian_Newspaper_Page_1983_10_13.jpg
2025-12-05 10:08;5260221712601648633.jpg;First League Hockey Article_YYYY_MM_DD.jpg;Documents;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Documents\First League Hockey Article_YYYY_MM_DD.jpg
2025-12-05 10:08;5258221499087260505.jpg;Field_Hockey_Team_Photos_1976_01_01.jpg;Images;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Images\Field_Hockey_Team_Photos_1976_01_01.jpg
2025-12-05 10:08;5260221712601648628.jpg;Vyzhnytsia_Field_Hockey_Championship_Report_XXXX_XX_02.jpg;Documents;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Documents\Vyzhnytsia_Field_Hockey_Championship_Report_XXXX_XX_02.jpg
2025-12-05 10:08;5260221712601648636.jpg;Ukrainian_Field_Hockey_Report_University_Team_0000_00_00.jpg;Other;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Other\Ukrainian_Field_Hockey_Report_University_Team_0000_00_00.jpg
2025-12-05 10:08;5260221712601648638.jpg;field_hockey_article_1983.jpg;Documents;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Documents\field_hockey_article_1983.jpg
2025-12-05 10:08;5260221712601648629.jpg;Olympic_Aim_1980_07_01.jpg;Documents;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Documents\Olympic_Aim_1980_07_01.jpg
2025-12-05 10:08;5260221712601648634.jpg;Soviet_Bukovyna_Field_Hockey_1975_10_23.jpg;Documents;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Documents\Soviet_Bukovyna_Field_Hockey_1975_10_23.jpg
2025-12-05 10:08;5260221712601648640.jpg;Hockey_Chernivtsi_Interview_1980_05.jpg;Other;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Other\Hockey_Chernivtsi_Interview_1980_05.jpg
2025-12-05 10:08;5260221712601648639.jpg;Two_Matches_Two_Draws_XXXX_05_18.jpg;Documents;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Documents\Two_Matches_Two_Draws_XXXX_05_18.jpg
2025-12-05 10:08;photo_first_league_winners_1983.jpg.jpg;Chernivtsi_Universitet_Field_Hockey_Team_1983.jpg;Images;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Images\Chernivtsi_Universitet_Field_Hockey_Team_1983.jpg
2025-12-05 10:08;photo_burevestnik_1980.jpg.jpg;Burevestnik_Chernivtsi_Team_1980_00_00.jpg;Images;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Images\Burevestnik_Chernivtsi_Team_1980_00_00.jpg
2025-12-05 10:08;legends_name_list_1985_alt.jpg.jpg;USSR_Field_Hockey_Championship_Chernivtsi_University_1985_01_01.jpg;Documents;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Documents\USSR_Field_Hockey_Championship_Chernivtsi_University_1985_01_01.jpg
2025-12-05 10:08;photo_gdr_cup_1986.jpg.jpg;USSR_Field_Hockey_Team_Friendship_Cup_1986.jpg;Documents;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Documents\USSR_Field_Hockey_Team_Friendship_Cup_1986.jpg
2025-12-05 10:08;photo_collage_1976_1979.jpg;Soviet_Field_Hockey_Team_1976_01_01.jpg;Images;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Images\Soviet_Field_Hockey_Team_1976_01_01.jpg
2025-12-05 10:09;photo_indoor_training_hall.jpg.jpg;Indoor_Hockey_Practice_1985_01_01.jpg;Images;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Images\Indoor_Hockey_Practice_1985_01_01.jpg
2025-12-05 10:09;photo_paris_1987.jpg.jpg;USSR_Field_Hockey_Qualifiers_1987_00_00.jpg;Documents;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Documents\USSR_Field_Hockey_Qualifiers_1987_00_00.jpg
2025-12-05 10:09;photo_junior_champions_1981.jpg.jpg;Ukrainian_Junior_Hockey_Champions_1981_01_01.jpg;Other;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Other\Ukrainian_Junior_Hockey_Champions_1981_01_01.jpg
2025-12-05 10:09;photo_paris_eiffel_tower.jpg;Eiffel_Tower_Group_Photo_1988_01_01.jpg;Images;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Images\Eiffel_Tower_Group_Photo_1988_01_01.jpg
2025-12-05 10:09;photo_spartakiada_1985.jpg.jpg;Chernivtsi_Oblast_Spartakiad_Field_Hockey_Team_1985_00_00.jpg;Other;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Other\Chernivtsi_Oblast_Spartakiad_Field_Hockey_Team_1985_00_00.jpg
2025-12-05 10:09;photo_stadium_training.jpg.jpg;Field_Hockey_Stadium_1985_06_15.jpg;Other;C:\Users\Eugen1189\HC\images\legends\Sorted_Files\Other\Field_Hockey_Stadium_1985_06_15.jpg
2025-12-05 10:09;ЗаАрхівоване_ хокей на траві.mp4;ЗаАрхівоване_ хокей на траві.mp4;Video;
